"zone","doymin","mean_pai","se_pai","mean_pai_toc","se_pai_toc","mean_pai_us","se_pai_us","mean_modis_lai","se_modis_lai","mean_meanpavd","se_meanpavd","mean_sdvfp","se_sdvfp","mean_nirv","se_nirv","mean_fpar","se_fpar","mean_apar","se_apar","mean_sif743","se_sif743","mean_sif743_cor","se_sif743_cor","mean_sif_par","se_sif_par","mean_sifs_par","se_sifs_par","mean_sif_parm","se_sif_parm","mean_sifs_parm","se_sifs_parm","mean_sif_apar","se_sif_apar","mean_phif","se_phif","mean_phifm","se_phifm","mean_fesc","se_fesc","mean_pri_nar","se_pri_nar","mean_cci","se_cci","mean_sif_rel_tropo","se_sif_rel_tropo","mean_ndvi_tropo","se_ndvi_tropo","mean_nirv_tropo_refl","se_nirv_tropo_refl","mean_nirv_tropo_rad","se_nirv_tropo_rad","mean_phifm_tropo_rad","se_phifm_tropo_rad","mean_phifm_tropo_refl","se_phifm_tropo_refl","mean_phif_tropo_refl","se_phif_tropo_refl","mean_fesc_tropo_rad","se_fesc_tropo_rad","mean_fesc_tropo_refl","se_fesc_tropo_refl","mean_sif_fesc_mod","se_sif_fesc_mod","mean_sif_fesc_tr","se_sif_fesc_tr","mean_iprec","se_iprec","mean_vpd","se_vpd","nsif","npai","nsifparm"
"IV",33,4.40284644699458,0.0587549356375533,1.70653434893624,0.0380056280919896,2.55772856780977,0.0304539465024315,6.02570513884227,0.0422989900495526,0.0292726449499076,0.000293228166855097,0.0584985308179801,0.000587612190590919,0.259306158306021,0.00136481836573038,0.8813447274945,0.00187074049598812,169612.916859301,1275.38397507918,1.38662923759583,0.0326191016135189,0.469015298016144,0.0111163266281956,2.45056294652596e-06,5.98135093791111e-08,7.2475603776237e-06,1.76754620378012e-07,5.7957940235594e-07,1.40821282946841e-08,1.71300170112688e-06,4.11104665745383e-08,2.7830801208399e-06,6.85515842960337e-08,9.41897829076037e-06,2.17608727079845e-07,2.23344130176047e-06,5.35150629450972e-08,0.29437329464295,0.00165679165160581,-0.0762779950023149,0.000920584122665505,0.164772707741797,0.0020219615022855,0.00455668598644624,0.000107718294809292,0.520346794775054,0.00999908534811764,0.154685970618863,0.00270539206893405,53.2014721456159,0.836052130562122,1.10246239902774e-08,2.64248554702024e-10,3.81385714317037e-06,9.41765456463043e-08,1.60306189258374e-05,3.58854846333138e-07,60.4367606027201,0.974197347522411,0.175733126482212,0.00313886131377921,1.58850158910954,0.0355121076889708,2.70183859721895,0.058754442611311,86.6738688729027,4.74094525302659,2.38148116038201,0.00892025878815304,132,132,132
"IV",49,4.23955635229747,0.0647028240378135,1.37857547485166,0.0787521131773288,2.65644935766856,0.0282013686583197,6.25118998686473,0.0648576724974641,0.0328239074701236,0.000566508281743612,0.0655815221576227,0.00113923846315649,0.283410461412536,0.00256183451672209,0.886803328990936,0.00299083386895972,197200.723767736,4657.83903793374,1.42504342065917,0.0646258229454546,0.47637898930245,0.0217045195221729,2.14322497604572e-06,8.1257220289753e-08,6.4126549358842e-06,2.41964297698318e-07,5.25877152602506e-07,2.26456863577727e-08,1.5731920461526e-06,6.73655339718323e-08,2.41721538130598e-06,9.10904529244198e-08,7.57378816566764e-06,2.87588972415319e-07,1.85785238760994e-06,7.96811952110599e-08,0.319852058506185,0.00351618167868704,-0.0822838127820028,0.00112796960730004,0.163458656396325,0.00329425065647878,0.00448870165329084,0.000171280551183626,0.564606838063927,0.0155774744881579,0.17138588694273,0.00495429613974186,59.2959778199353,1.60173548154407,9.00830451702896e-09,3.98174666883108e-10,3.13094484174465e-06,1.43466914461373e-07,1.27087502008717e-05,4.77427172501107e-07,66.8648307427381,1.78665004939154,0.193255728221954,0.00552740779552252,1.49373609987336,0.0691287730628297,2.50986902910456,0.121326431308041,33.4149146080017,3.11757758389348,2.56254148045358,0.00974925624809025,36,36,36
"IV",65,4.34799598157406,0.0493992722931103,1.50112621113658,0.0621803598608364,2.68132808059454,0.0295375644493335,6.36416618525982,0.0396767318686031,0.0323855442693457,0.000612885731377959,0.0647222290281206,0.00122928168611582,0.273933398071676,0.00236814370990971,0.891883628442883,0.00158118895220666,171427.712176629,3680.36478317834,1.27292660647072,0.0945470988429167,0.436454022186808,0.0324860422133059,2.29428578294747e-06,1.71052009139313e-07,6.68790663790067e-06,4.96230756814089e-07,5.66658571420572e-07,4.23071173403069e-08,1.65241176690425e-06,1.23041634142797e-07,2.57103231608685e-06,1.91498255515836e-07,8.39957656407719e-06,6.37811296690282e-07,2.07183154935492e-06,1.5646522873223e-07,0.307115171879627,0.00251854209879452,-0.0817742515355349,0.00155193728932771,0.172525113290262,0.0061777858576079,0.00355657386884654,0.000272037969281645,0.503491110010557,0.0215844016791288,0.175829859733332,0.0074296997814063,60.8322789187976,2.43750087184114,8.98125075296781e-09,5.98541783634726e-10,3.11155207501424e-06,2.07820409842033e-07,1.26246647212887e-05,8.72758524794686e-07,68.1911882917673,2.71814112747163,0.197093533158273,0.00828536315396276,1.42264641696315,0.106510519919421,2.13328380182199,0.139188345445015,94.2579010128974,6.76386758408702,2.38603796011549,0.0176294434478684,32,32,32
"IV",81,4.31254421747648,0.0606714250127235,1.4573696576632,0.0974938191721313,2.67252606611985,0.0457580379293331,5.98422497969407,0.192683053135216,0.0323689637275843,0.000797687572396385,0.0645726598226107,0.00158472099127558,0.265881975109761,0.00500177923629953,0.874740403432112,0.00907980880245046,113179.61654786,1756.30155324111,1.27397983807784,0.129069101543874,0.442252906469198,0.0455580905109724,3.41866757824441e-06,3.51016420786647e-07,9.84780215079208e-06,9.94862305364676e-07,6.81847991153822e-07,8.34498013046589e-08,1.96320357781272e-06,2.36032801162866e-07,3.90527419846097e-06,3.95793493474741e-07,1.27606328527144e-05,1.22617550211433e-06,2.54632062659089e-06,3.00745363298605e-07,0.304524326560597,0.00728581293441798,-0.0658861974684092,0.00477881279798974,0.173167342347384,0.00947278614507307,0.00375512697316304,0.000370448567872283,0.458858440536259,0.0376208904448802,0.154961956554328,0.0116356021572515,52.9036457109807,3.75078028690266,1.32798503821123e-08,1.54138386965052e-09,4.56379008559884e-06,5.36278057524779e-07,2.28979605876363e-05,2.31510618256121e-06,60.6332032131352,4.37482145447867,0.177588377053109,0.0135074000220783,1.44946401897831,0.145718209384901,2.6209593292984,0.295129913884507,172.555394686186,16.8341461515866,2.38485821697621,0.0231368932781668,13,13,13
"IV",97,4.06696562206044,0.125231355720109,1.04338361936457,0.151145280461285,2.83142129112692,0.104936118227479,5.91611214245067,0.131646015374261,0.033862660474637,0.000833816460211368,0.0677253205110045,0.00166763285168111,0.263568366275114,0.00496210050595237,0.876406602999743,0.00591412186007078,160420.654794813,4003.92272011165,1.22616381154341,0.141474372172084,0.423588701030787,0.0499786580741054,2.29255003252951e-06,2.57285314475247e-07,6.64080882322121e-06,7.29182375663282e-07,5.56354423989396e-07,6.26420241229962e-08,1.6109997236957e-06,1.77249487108259e-07,2.62298026108771e-06,3.06321864823561e-07,8.67125768278687e-06,9.66714355189317e-07,2.10058208866141e-06,2.34116534317247e-07,0.300855394652791,0.00563603648707039,-0.0798574795617777,0.00183367419468512,0.159721766494907,0.00759076602649379,0.00392982353086315,0.000316474865741882,0.436656699478195,0.0257296300363469,0.132692365246706,0.00552050914973571,44.4681276269914,1.68462677673824,1.28053349240152e-08,1.63747646709916e-09,4.3377312976032e-06,5.82743189298378e-07,1.79736999715012e-05,2.44722685384908e-06,50.6654560187021,1.7747940285804,0.151170078920444,0.00590094055104377,1.39578364688021,0.156601984008297,2.86871399097006,0.377391814225304,174.985441768871,11.2210491053687,2.35375732307618,0.0146715488691504,17,17,17
"IV",113,4.22278538117042,0.0909207901323277,1.45367918106226,0.0935068626902992,2.59677115770487,0.0574690490654324,5.44679604126857,0.139366697121745,0.0310107134282589,0.000990414256093152,0.0618546053480644,0.00194836155355978,0.266319929407193,0.00252320372317913,0.858015383665378,0.00879232860626427,120424.918859186,2242.90115835466,1.22282779904512,0.0850443706471325,0.424396392817681,0.0295174001030097,3.02687191936559e-06,2.15075906709101e-07,8.71740370992679e-06,6.15768310952362e-07,5.89255901421685e-07,3.91511002080457e-08,1.69748170227627e-06,1.12707442379203e-07,3.570261644929e-06,2.7607158822637e-07,1.1362541478264e-05,8.0360903697963e-07,2.20821556672863e-06,1.43319635453185e-07,0.31126152129692,0.00449225033322285,-0.0850211648413768,0.00135387554646567,0.189241827218571,0.0038323493240877,0.00422937711620274,0.00027922598331827,0.457574711412989,0.0207374328677624,0.139949711337949,0.00480070707274532,45.0770738075376,1.37280073055608,1.31581955424717e-08,8.7441634925642e-10,4.27118498024166e-06,2.94686768864689e-07,2.19362913389528e-05,1.60983075319231e-06,52.7055278185847,1.72401137712163,0.163528167923012,0.00580139581766841,1.35256142162759,0.0867784772730124,2.62750836958436,0.186676070039766,230.431075756367,13.6704932175879,2.34081374525823,0.00784473941243592,26,26,26
"IV",129,4.35285797573271,0.093643075929967,1.60239028079169,0.0900835673136205,2.62708629312969,0.0527828897557852,5.82054460616339,0.0773033076338522,0.0308176129169407,0.000915395490381815,0.0611928272105399,0.00184610628687168,0.256838572167215,0.00489450125608627,0.879473510242644,0.00231152636194006,133762.152194727,3730.64165823977,1.40189195814587,0.0724141212277441,0.482969909906387,0.0259987109032247,3.2741366328621e-06,2.40238359963326e-07,9.48849895962991e-06,6.68456492477025e-07,7.01484147738238e-07,4.16799467232062e-08,2.0359435546274e-06,1.16528268258194e-07,3.71761262934436e-06,2.67977604348027e-07,1.2598428108776e-05,7.64251782275002e-07,2.73208171924472e-06,1.5614681717897e-07,0.291872511352281,0.00501600712373117,-0.0859153221050898,0.00117967401976534,0.185561987841824,0.00599756786447735,0.00548328354897466,0.000310519810636689,0.502012788006213,0.0285377734641899,0.144736692365759,0.00620425274476715,43.575476971333,1.72829968822799,1.6109160188856e-08,7.07885654323786e-10,4.88775071022702e-06,2.410320350424e-07,2.29911371860343e-05,1.67466684647978e-06,49.5614248449162,1.98046084738936,0.164684078204828,0.00716579366369543,1.65152428800644,0.0805462257069348,2.9823769577939,0.156281068488287,102.178602309454,17.6247305406702,2.3481277854067,0.0144917762336968,21,21,21
"IV",145,4.30681225527888,0.0604853273875207,1.33791707002598,0.107814707511797,2.76489841419718,0.0543120623795471,5.31882743213488,0.139081219036469,0.0320904254103484,0.000692976470436202,0.0640259527641794,0.00141951621894369,0.257987017864766,0.0048213069650969,0.86236153996509,0.00783647479624268,124257.139446761,5957.14247053919,1.11917035735172,0.0843950027973567,0.388711414259413,0.0298490531126253,2.82247730932137e-06,2.59728570553837e-07,8.1006538318103e-06,7.24507003385711e-07,5.50152586413686e-07,4.30713508399857e-08,1.5825361286938e-06,1.20764413296334e-07,3.29377424097886e-06,3.13916876830363e-07,1.09724480993639e-05,1.02271020874764e-06,2.13899961447499e-06,1.68892407259078e-07,0.299628140695794,0.00603887659975469,-0.087185949087143,0.00157382213510771,0.196172918264359,0.00804672750627354,0.00407524221148779,0.000317357671955883,0.464231714285543,0.0251442867540445,0.144581701295444,0.00657133017562376,43.5926745302816,1.91282398226786,1.2778354540141e-08,9.33930173077746e-10,3.86702012931644e-06,2.92523277514167e-07,1.97304132442342e-05,1.71591225998866e-06,50.7643808283861,2.37791125285432,0.168374264315068,0.00812414764665264,1.30171543357026,0.10016813704673,2.36536384452744,0.184704955853824,165.681902180547,19.0290823727514,2.46129126618131,0.0129835068957114,23,23,23
"IV",161,4.3913040238878,0.0426228533151684,1.61407572808979,0.0457515709838867,2.59074035157328,0.0272301819815475,5.50492940260016,0.04312241810362,0.0309769610833863,0.00031767030237559,0.0606979846792377,0.000654387549675111,0.250846209571413,0.00197890619284062,0.882189345100652,0.00188511940632357,149028.903548463,4266.06871681834,1.27962948527673,0.0418433909246012,0.436623777465328,0.0147496213017374,2.82883879243347e-06,1.52442290794553e-07,8.24749477575749e-06,4.27925742412906e-07,5.89987169311608e-07,2.41683457879313e-08,1.72429259500477e-06,6.76591276942314e-08,3.21671318534415e-06,1.75444509065313e-07,1.11977694054462e-05,5.78760178055923e-07,2.34259385054739e-06,9.23179177850809e-08,0.284324338298656,0.00214769827469309,-0.086976878385505,0.000994990299894614,0.186669283233037,0.00375038958032796,0.00516469574785012,0.000155579950029113,0.503873623612435,0.0128511253021522,0.145023813729418,0.00316421845252604,41.6741531958246,0.824079370322701,1.49588036299109e-08,8.26296643446555e-10,4.38589332270106e-06,2.64511290326549e-07,2.14009435701568e-05,1.59126541709692e-06,47.2340438949991,0.931937391464344,0.164313237922591,0.00355461554060178,1.52837830374855,0.0482458300470337,2.81572490683252,0.140067548570747,81.3315073540029,8.47882503062513,2.49435473268281,0.0108609867462264,92,92,92
"IV",177,4.46970601957671,0.0754151413734606,1.80214495135813,0.0690111571356496,2.51924898186508,0.0374772539886112,5.42194644772277,0.100507170402583,0.0293842189166011,0.000430216508864673,0.0582428862701873,0.000892629730320935,0.254266126423466,0.0018687098577289,0.875814513284333,0.00465868387168852,153468.413750413,3325.11785783099,1.23824414489221,0.0481913328073018,0.417360257585438,0.015940468714768,2.40368652187411e-06,9.65336717532165e-08,7.12355287703479e-06,2.86600520916143e-07,6.00987408351804e-07,2.56584261885685e-08,1.78008603098739e-06,7.54454964730672e-08,2.73923743453374e-06,1.08734324376937e-07,9.42728734422741e-06,3.72699034309847e-07,2.35995432077322e-06,1.01956352799334e-07,0.290561904335422,0.00225938774164348,-0.0864969431137552,0.00211556952198872,0.18341499865356,0.00365835287337123,0.00507993122983205,0.000233169021806355,0.559705751486535,0.0176896677059445,0.158904871216486,0.00378656720232435,46.1010786740979,0.904100412866779,1.31558077197176e-08,6.01440535877652e-10,3.86425002275569e-06,1.94339706079377e-07,1.53544483721683e-05,6.80337591041e-07,52.6008563370172,0.95439469729805,0.181221039490106,0.00401243868752409,1.43952214418931,0.056350225967609,2.31266303230549,0.0859881698984222,65.5922431507889,7.56936077352382,2.59434000026098,0.0242382206299747,49,49,49
"IV",193,4.38445471292909,0.0842361817445099,1.73933093315538,0.0636691464307249,2.50327136553824,0.0450355284269149,5.76889343822704,0.0447228446368096,0.029038785607554,0.000517353966713338,0.0577155373552266,0.00102932314150819,0.252698236966834,0.00166628443366647,0.886913438053692,0.00140805673180144,169343.388434941,3125.06929106284,1.19319251880926,0.0460693561342326,0.403076293056502,0.0153501123818567,2.14945992505374e-06,8.81480655860957e-08,6.35519098789256e-06,2.60108549042653e-07,4.97344761585221e-07,1.78044183456371e-08,1.47044582401221e-06,5.25956547360919e-08,2.42233646811863e-06,9.95855986732137e-08,8.49171327032522e-06,3.40907172701651e-07,1.96765110725242e-06,6.97104767152101e-08,0.284857864562274,0.00168492819568391,-0.0874488406869418,0.00119187798122572,0.170787324087027,0.00340404185821103,0.00466901632008986,0.000202168070466869,0.546122205185475,0.0155068641594544,0.160067234346024,0.00367268568016538,47.2659268295803,0.933862953005082,1.06969490978919e-08,4.34499585919045e-10,3.19071573842881e-06,1.38529728649661e-07,1.37181220778949e-05,6.45567279572369e-07,53.2363468871577,1.01007489093773,0.18022704447743,0.00397079552752206,1.41584120002211,0.0533654522537382,2.24964086742566,0.0837142257335659,48.0624870811315,6.53375461184878,2.58906181556505,0.0200131811729946,68,68,68
"IV",209,4.47690318646978,0.0419986059874579,1.80195658373051,0.0371969064957636,2.55470380333603,0.0231480252681027,5.93872873118666,0.0212008488914902,0.0292932507200319,0.000270363670143789,0.0582198215434786,0.000533154874659672,0.251873518721979,0.00104850535638872,0.887250009130259,0.00076838808350333,172325.674013041,2678.89988004576,1.12152139702048,0.0369359072563485,0.383958972181331,0.0126305092867398,2.0459366982295e-06,7.98761873162045e-08,5.96943508350793e-06,2.30784724542715e-07,4.9690303648028e-07,1.7043475525884e-08,1.45065930534548e-06,4.94888912527517e-08,2.30842852989866e-06,9.12038207081878e-08,8.08924813915172e-06,3.08242102010948e-07,1.96848370215889e-06,6.70229763520831e-08,0.283902108444359,0.001209072073776,-0.0806542234647958,0.000913853530136415,0.167222960880461,0.00208606419593445,0.00411024810913661,0.000135376778884774,0.508794588295315,0.00956868663692244,0.151908430988596,0.00243484669839349,47.0232489972496,0.688357635312578,1.07331895575608e-08,3.7758316129764e-10,3.35288706994806e-06,1.23871264178992e-07,1.38028285205423e-05,5.73408653141589e-07,53.000184750501,0.776971391993756,0.17119405560422,0.00273309461690439,1.34907851134373,0.0436039181637303,2.29076526225699,0.0786779216966357,47.9085475636615,3.53825057414197,2.46593634318897,0.00697749185235736,122,122,122
"IV",225,4.51250704199867,0.0327352944902325,1.71107965294865,0.0468894786252622,2.67254067944214,0.0227907142488508,6.03228866315521,0.0329874950725564,0.0313426155794775,0.000464213329831706,0.0612988830008338,0.000806255835035923,0.258365529696498,0.00139122498658707,0.882596119315223,0.00172555421175286,181212.792734987,1934.61652952328,1.16485142912221,0.0428999635991051,0.398569313660923,0.0146206597366844,1.95685293068844e-06,7.29107951143898e-08,5.71745696955602e-06,2.13361259835544e-07,4.9513386574307e-07,1.81227558632085e-08,1.44629839029957e-06,5.2938120243086e-08,2.21554786102865e-06,8.21206125069469e-08,7.55201743703636e-06,2.75590337959835e-07,1.91310004537547e-06,6.92119398184559e-08,0.292769090583101,0.00152361718788984,-0.0831842143583087,0.000952825685437342,0.172068737354042,0.00315395695844191,0.00418288136991698,0.000162371306630515,0.505343161609046,0.0101080523284425,0.150149396355426,0.00266130147354718,48.2976305355088,0.793665076455709,1.03920237797755e-08,3.9057605355684e-10,3.35616159359109e-06,1.28108933988054e-07,1.32066431522199e-05,4.97792360770017e-07,54.717389222607,0.889112071876867,0.170074570499446,0.00296711228351734,1.35808495036867,0.0489575455370612,2.37951337220927,0.0899983712504408,93.8398399521819,4.55955802630698,2.4637414193778,0.0101232383923845,113,113,113
"IV",241,4.42520717994587,0.022283056066657,1.70761323132896,0.0284761920179459,2.57470472761103,0.0164659221431307,6.15075250037082,0.0225622554349002,0.0307809964728516,0.000223955612131525,0.0614771339035517,0.000449884131485069,0.257367053547421,0.000942402624637531,0.885110505260863,0.00114555170603488,156746.086776789,1102.82582912968,1.18671604682196,0.0267184492146518,0.412377674434636,0.00930057756157521,2.35475237466785e-06,5.62622546535683e-08,6.77805684778449e-06,1.61977882489583e-07,5.00115970755674e-07,1.18839528992832e-08,1.43951328938374e-06,3.41800636911027e-08,2.6590909904559e-06,6.32949198545481e-08,9.1486600278795e-06,2.15882195594909e-07,1.94246602741421e-06,4.54351797232156e-08,0.290815296486242,0.00104544989809114,-0.0816273342331385,0.000786717189288643,0.165495084289449,0.00186065353372274,0.00405896437101035,9.06853244998688e-05,0.508414480519427,0.0062466855720801,0.156200091912305,0.0021441761356881,51.5155620285083,0.645656508232241,9.83332579107845e-09,2.32807594532161e-10,3.26376619889821e-06,7.94234563090382e-08,1.54135881879514e-05,3.89699282072949e-07,58.1966519877287,0.723228884845343,0.176454039323183,0.00240379661406082,1.41910850596092,0.0317742559141682,2.38384373406342,0.055871451632922,120.13146086856,2.91457773112991,2.40131193290626,0.00383034367755242,222,222,222
"IV",257,4.31743963320452,0.0378878781058452,1.55011719759358,0.0402022581313984,2.61191789637831,0.0242531443738244,6.13420822745875,0.0404640110973117,0.0317732168263511,0.000339044164074747,0.0630473928680097,0.000658531028031011,0.271905941510559,0.00144423632425604,0.881963002054315,0.00200149911386829,176853.295833104,1955.68194779693,1.48843274304741,0.0355942874360941,0.524329798450147,0.0128130923989753,2.65573177850915e-06,7.156520739025e-08,7.54431592022542e-06,2.01356011420756e-07,6.26261808589489e-07,1.6427951781877e-08,1.77844939601803e-06,4.60066797510578e-08,3.01704874589631e-06,8.27012378472701e-08,9.77143426472536e-06,2.57830946661501e-07,2.30183628021914e-06,5.85105497408283e-08,0.30846213962493,0.00172830069510588,-0.0831774406527218,0.000779220797196281,0.175941449673145,0.00226984755067993,0.00494816780410193,0.000114438561910418,0.590337847506082,0.011423731012349,0.1908497483575,0.00467234625345368,62.9165058371397,1.47688672556828,1.02573058616729e-08,2.69515019680203e-10,3.39635305729676e-06,9.13260667398289e-08,1.44402325912574e-05,4.13750775444821e-07,71.4245407137252,1.70483194885928,0.216650348188426,0.00538376039967451,1.69740328772335,0.039579266736215,2.50790364363558,0.0638550371487897,120.801843428074,3.72157245244601,2.38313442151808,0.00569245537956568,133,133,133
"IV",273,4.3922395739522,0.0323570945000746,1.70418362350731,0.0376744782532402,2.53910913667479,0.0198716266292078,6.14814648928342,0.0275189899204348,0.0308933589034356,0.000294138087451551,0.0617071384160252,0.000589640792709405,0.273814895457321,0.00121789798495723,0.884183402244861,0.00124762680623238,187279.736932931,1185.37143138439,1.37630919101355,0.0339465545653924,0.490375232394342,0.0125262086218836,2.32348198969142e-06,5.96453440909734e-08,6.52166892284283e-06,1.61977549774251e-07,5.90482081225167e-07,1.70753286477258e-08,1.65653949736191e-06,4.62812920199871e-08,2.63018569018851e-06,6.8413022288171e-08,8.51813176781661e-06,2.31349264950814e-07,2.16443717981364e-06,6.50661956608975e-08,0.3096986725392,0.0013497900895112,-0.0854419702468635,0.000729804232575451,0.177325817409563,0.0025331934879297,0.00462580247968698,9.5790426896913e-05,0.544807818358914,0.00840330303911092,0.175521260287514,0.00379118683344039,57.597852045888,1.16459617339729,1.04138730408049e-08,2.7279004809258e-10,3.43550557306118e-06,9.20634602611376e-08,1.36204011250883e-05,3.57351496004523e-07,65.1844708656264,1.32656458150987,0.198645797252242,0.00431505250968134,1.58745109016955,0.0418496338014504,2.53573175003935,0.0635211096329502,116.651188456929,4.53537434591998,2.35058187395193,0.0044387740150233,143,143,143
"IV",289,4.16483155659267,0.110673658221421,1.34985508918762,0.110320696734693,2.62357554776328,0.0547028809990284,6.28723012379238,0.0439165829310258,0.0322403528860637,0.000757190394436762,0.0642702555017812,0.00146164306024398,0.26637778878212,0.00367510306279611,0.889090151446206,0.00182470943899062,165589.405190412,2299.88438808004,1.56060985497066,0.0846020350601128,0.556019867318017,0.0313335540492334,3.02801079563459e-06,1.87724974044367e-07,8.49441582854251e-06,5.06686878953474e-07,7.59797370601288e-07,4.69060965749188e-08,2.130790171715e-06,1.26205412486672e-07,3.40685022375488e-06,2.11331722616277e-07,1.13620357482773e-05,6.74452881646789e-07,2.84733725187294e-06,1.6821876671563e-07,0.299605970937056,0.00410842576251649,-0.0883805645363671,0.00161456200588178,0.181448907680963,0.00534489544138597,0.00563865837345308,0.000236915024752372,0.555535507099171,0.0211112111611724,0.166592631090053,0.00791015093100232,53.6232965221968,2.2889196156371,1.42711370370108e-08,7.35497051119845e-10,4.63422055111397e-06,2.49287116218578e-07,1.85403177582874e-05,1.08389400345748e-06,60.3257142285909,2.57906694934678,0.187421349709913,0.00891143564838352,1.85524084751012,0.10026192212388,3.04576443426758,0.173495356054404,126.278466033935,9.41372240716035,2.3076231159351,0.0110539435883591,35,35,35
"IV",305,4.29699305295944,0.049962377478071,1.43871420007199,0.084970983708282,2.68778975009918,0.0432072624281884,6.09088292121887,0.0974474398508254,0.031646094750613,0.000708905716315505,0.0631502136588097,0.00143347355026444,0.273075645416975,0.00347191968405692,0.881077003479004,0.00522506395456358,153779.130395641,2313.70746745516,1.21209326386452,0.0489283571299545,0.42951663993299,0.0176083454398427,2.47810712403468e-06,1.06044292997949e-07,6.99948425535191e-06,2.99963466948312e-07,5.91559897420623e-07,2.4889698311716e-08,1.67047578962467e-06,6.99289928223369e-08,2.81820491968737e-06,1.21901535007227e-07,9.08555057061564e-06,3.8311296937544e-07,2.1716538810573e-06,9.13135702180762e-08,0.310109993178451,0.00382172233203737,-0.0820739028044045,0.00179186091726855,0.197190067057546,0.00418892900078571,0.00458242726727993,0.00019323461095324,0.547306560799978,0.0145698444118901,0.161201393246932,0.00481268763271557,51.4730081966987,1.50927815660928,1.17672000419616e-08,5.42797744575104e-10,3.7607776936215e-06,1.74583333237592e-07,1.58352646121338e-05,7.89469484547128e-07,58.3586388677215,1.63060641290384,0.182736707711956,0.00518891680999152,1.38759510153416,0.0575422744183967,2.39317252390733,0.101577762081431,132.81495552063,9.05307618135278,2.30765724805424,0.010251907391227,40,40,40
"IV",321,4.2165825843811,0.0532359632098982,1.21602182388306,0.0756297464534387,2.85004782676697,0.054828162019299,6.09844179153442,0.150885535669746,0.0341187454760075,0.00119984823528125,0.0682374909520149,0.00239969647056247,0.273439037799835,0.00441392085815465,0.884846341609955,0.00520967875072742,147492.717506442,3458.45044382887,1.37332906723023,0.225005816569887,0.477080926299095,0.0788096582816048,2.84088588143364e-06,4.57413827104917e-07,8.17975958170022e-06,1.30648146578636e-06,5.67859750766207e-07,8.18839625689622e-08,1.63511434371624e-06,2.32581162583956e-07,3.2000080501109e-06,5.07480992731759e-07,1.02921045637556e-05,1.56644305727662e-06,2.05903357826261e-06,2.76191747470889e-07,0.308956730877221,0.0034012726179332,-0.0831534162163734,0.00505828506836409,0.189109943266645,0.0106512392597617,0.0054781687848561,0.00082835577177685,0.612691533255626,0.0225207871640073,0.168624649653535,0.00731795820242517,52.2772922354551,2.04043776419738,1.08454967935271e-08,1.59639221728517e-09,3.36857895888322e-06,5.05285138278759e-07,1.6885375868865e-05,2.91005469609732e-06,59.053119936861,2.09250764865314,0.190474452402166,0.00761357029620086,1.53398909086454,0.244515885798169,2.51205762246574,0.442056838265185,93.5362823486327,15.4055862272314,2.32768710080271,0.00872827903394295,5,5,5
"IV",337,4.40831140109471,0.0497747772264157,1.49903877718108,0.099561557838398,2.73017389433724,0.0562056503574543,6.25518901007516,0.145728931152716,0.0305355111403125,0.00059442176128687,0.0609566846064159,0.00120768902779245,0.282646873167583,0.00480276085209772,0.88617296729769,0.0072099965095326,138587.464719373,6056.71986505068,1.69393050244876,0.160276561393615,0.592128223606518,0.0571142587299441,3.86928809845731e-06,4.11330923756811e-07,1.1081389573503e-05,1.16682668910176e-06,8.08940897243066e-07,8.36175826135657e-08,2.31168507789201e-06,2.31732878583102e-07,4.36498488089406e-06,4.57979541027709e-07,1.38485338064111e-05,1.56720330460789e-06,2.9007082636838e-06,3.19896620400391e-07,0.319164722595996,0.00574947617582785,-0.0870259627699852,0.0016517629733005,0.177188632819482,0.0115907720466733,0.00612467102088352,0.000549628066202529,0.58273719742521,0.031564062857467,0.179872639462486,0.01203675358542,55.8488717570447,3.41363560946272,1.42164695387862e-08,1.15400121639411e-09,4.42960877213755e-06,3.61289587516531e-07,2.16258417389813e-05,2.25618172168689e-06,63.2265309916236,4.07615951319948,0.203687096038286,0.0143196980695552,1.88040067716341,0.196473961177091,2.90497174410359,0.25435845686537,78.8347282409668,7.60576212280018,2.41551782386313,0.00858468720843282,14,14,14
"IV",353,3.92323565483093,0.48413300514221,1.20958778262138,0.475604206323625,2.41110789775848,0.16517722606659,5.61958527565002,0.874325037002565,0.0299988491460681,0.002512508071959,0.0598029419779778,0.00483025610446925,0.264212623238563,0.0209913998842235,0.852378875017166,0.0453244745731355,140777.154839588,6809.7784000355,1.2849171757698,0.136536300182345,0.439376100897789,0.05257473886013,2.64103592629588e-06,4.91147619370799e-08,7.73408852828464e-06,3.8891488388375e-08,5.80540582368078e-07,1.10539819549405e-07,1.69610785304182e-06,3.007149188258e-07,3.11028781206763e-06,2.2300754788937e-07,1.00742320386759e-05,9.8627761230052e-07,2.24465565234286e-06,5.9670988470435e-07,0.309536571866614,0.00816751518279951,-0.0782571062445641,0.0074571818113327,0.107626372549395,0.0550033705170685,0.00504248715031772,0.00069147768635302,0.490766831983787,0.067376986600045,0.135535702357881,0.020526146693045,42.7627479126786,5.12371949325575,1.34593509212627e-08,9.722920742246e-10,4.25743525159009e-06,1.7081166538685e-07,1.98871468830375e-05,2.649425398941e-06,50.6315028348975,8.7033665116892,0.160743739867526,0.0326284156712605,1.4249380555793,0.207448643875575,2.78161395621678,0.237551506340205,31.4311113357544,20.4937086105347,2.41452829360635,0.0155516339604518,2,2,2
