"year","georeg_agg","doymin","mean_pai","median_pai","sd_pai","se_pai","mean_tocpai","median_tocpai","sd_tocpai","se_tocpai","mean_uspai","median_uspai","sd_uspai","se_uspai","n_used"
2021,"NWA","209",4.00828829117986,4.25704383850098,1.40781865949263,0.00359129233353997,1.60622046629441,1.63932800292969,0.870763097801212,0.00222128383963175,2.40071721438915,2.41531133651733,0.930444691521182,0.00237352933555182,153671
2021,"NWA","225",3.67802854096673,3.93465185165405,1.4137790164163,0.00310078777892571,1.34538764480474,1.32720732688904,0.846091558838121,0.00185570045603571,2.32922311982521,2.36767256259918,0.964295263041707,0.00211495214753932,207883
2021,"NWA","241",3.80682573544812,4.07551431655884,1.47374394564283,0.00386705553404973,1.47276162227601,1.4633332490921,0.916022448746959,0.00240361271048045,2.33394817142998,2.37107455730438,0.960571701291998,0.00252050848067269,145239
2021,"NWA","257",3.75701517894218,4.05341339111328,1.4526240404511,0.00608998434788847,1.34720030208477,1.31979286670685,0.878504825873861,0.00368304564025726,2.40886672915724,2.45688390731812,1.01782412949096,0.00426712820722576,56895
2021,"NWA","273",3.87956742469827,4.14035248756409,1.459963916293,0.00309627254184955,1.52085823327132,1.5308193564415,0.896561981153437,0.00190141702362082,2.35450875755649,2.3776603937149,0.961832455538079,0.0020398417993124,222334
2021,"NWA","289",3.57873962894953,3.87873303890229,1.53203495451119,0.00446666912756422,1.2707337608468,1.22408503293991,0.894511421091879,0.00260796043659428,2.30342472252071,2.35709476470948,1.04026798135172,0.00303291570666531,117644
2021,"NWA","305",3.98020500811402,4.22238779067993,1.36064815168416,0.00599183579214058,1.46556576122354,1.47057807445526,0.859608684876891,0.00378542687828956,2.51218610132639,2.53869462013245,0.935729473989376,0.00412063717359304,51567
2021,"NWA","321",3.89567371797349,4.14036226272583,1.42600126721967,0.00443510338566504,1.54385573724428,1.53909337520599,0.897220528872568,0.00279050650007446,2.35014546670185,2.36317336559296,0.949324145607874,0.0029525574970127,103379
2021,"NWA","337",4.02583251927264,4.2494649887085,1.34322467914465,0.00340373349890265,1.50778140356726,1.51467192173004,0.880893875560204,0.00223218649848791,2.51623301829651,2.53099703788757,0.935778822706535,0.00237126504289526,155735
2021,"NWA","353",3.8356852532185,4.04541802406311,1.31508540678321,0.00404701056067678,1.32806128378861,1.28929609060287,0.858350684483518,0.00264146668113822,2.50378137830322,2.52471089363098,0.936693004140853,0.00288255535368054,105594
2021,"Southern","1",3.53794227516722,3.82428646087646,1.52000900844414,0.00424353468434475,1.19237838450282,1.08363032341003,0.891932542243678,0.00249008174167405,2.34523341783595,2.41703844070435,1.08758641867235,0.00303630482728682,128303
2021,"Southern","17",3.47760466921514,3.79194569587708,1.58465451534898,0.00565155648717703,1.06322267232222,0.914356589317322,0.870974616370364,0.00310626839833944,2.41420983471769,2.50919353961945,1.15238086731003,0.004109883576049,78620
2021,"Southern","33",3.53987730997571,3.83069229125977,1.5110603727656,0.00480047745339257,1.10073833854346,0.968133330345154,0.864622931543624,0.00274681472915921,2.43867530856339,2.5176188647747,1.10573268810213,0.00351279468006856,99082
2021,"Southern","49",3.53681274773379,3.78403639793396,1.41726102061649,0.00514531465519477,1.20405914338001,1.13054847717285,0.841343321323626,0.0030544663673694,2.33260922184775,2.38812851905823,1.00644333190134,0.00365385595872977,75871
2021,"Southern","65",3.47682051325529,3.75883483886718,1.57352504049062,0.00418626934524159,1.18319314717846,1.06324827671051,0.898000550826209,0.00238907680602381,2.29287937940876,2.3510125875473,1.09093637200904,0.00290237102952399,141284
2021,"Southern","81",3.25385208923458,3.53247559070588,1.5641588291703,0.00423287065900931,0.937024757564985,0.768277496099472,0.812623229685734,0.00219909190909386,2.31454889135197,2.40534353256226,1.13910747720099,0.00308261189834529,136550
2021,"Southern","97",3.32781157477367,3.60758852958679,1.57890723043873,0.00302981782992179,1.04523474379003,0.915053725242615,0.839696065315252,0.00161132083086375,2.28201518497887,2.36154597997665,1.12465370335002,0.00215813556186618,271569
2021,"Southern","113",3.38652950573688,3.67748546600342,1.62327617090312,0.00421735461223731,1.07445293462227,0.905537962913513,0.899520899055933,0.00233700135592257,2.31169167994156,2.39037626236677,1.13472526923904,0.00294807435335235,148151
2021,"Southern","129",3.47327521272598,3.77377212047577,1.61875098605392,0.00298227343025063,1.1763891838737,1.06089633703232,0.904247617812188,0.00166592247245055,2.29613957229252,2.37603574991226,1.11349808079033,0.00205143086835807,294622
2021,"Southern","145",3.56110829563195,3.84571647644043,1.54151739635424,0.0026380496426256,1.25025832742273,1.16640424728394,0.89342257418839,0.00152894356439019,2.31044802017767,2.3746645450592,1.0593000187463,0.0018128151148317,341453
2021,"Southern","161",3.59396832099684,3.89276123046875,1.59737609880244,0.00224548216040221,1.28804891945312,1.20714884996414,0.91667230842097,0.0012885952888848,2.30550681410047,2.3703385591507,1.07487427895241,0.00151098480806889,506052
2021,"Southern","177",3.7873795396801,4.07299280166626,1.56395229701293,0.00262141828465343,1.46436596138229,1.4421198964119,0.934502413784991,0.00156636600696043,2.32261307314999,2.37791365385055,1.01816077084948,0.00170658994300489,355938
2021,"Southern","193",3.67980947972535,3.98600935935974,1.63148462013731,0.00355230886263871,1.36640797946446,1.31080198287964,0.938320963883185,0.00204305074952003,2.3123901263788,2.38638651371002,1.07567354609196,0.002342115042903,210933
2021,"Southern","209",3.48483099488009,3.73664951324463,1.57279635349025,0.00232121589772378,1.19807717297239,1.09971702098846,0.885035840362394,0.00130618262062066,2.28599385551871,2.36664492636919,1.04871257712082,0.00154774539040208,459107
2021,"Southern","225",3.31582807149795,3.54180419445037,1.55471554913162,0.00202888382136088,1.06080630440236,0.928344070911407,0.836750295122689,0.00109194838711273,2.25383113310158,2.32697093486786,1.08367042931954,0.00141417599056087,587202
2021,"Southern","241",3.47069167287332,3.71156287193298,1.48601746550657,0.00258883738637711,1.18794293016993,1.10010719299316,0.86128717748803,0.00150047526172792,2.28236828244398,2.33978128433228,1.0097441023613,0.00175910670200342,329487
2021,"Southern","257",3.4182146227562,3.68872308731079,1.56592452903837,0.00318983789446504,1.10431148817994,0.971013426780701,0.880909288390149,0.00179444013909068,2.31347038278461,2.39092445373535,1.08874962956805,0.00221781750114973,240993
2021,"Southern","273",3.27742402163704,3.51721668243408,1.58422954069793,0.00243027731713834,1.0553811684374,0.918894708156586,0.854911750231865,0.00131147196878315,2.2182320525603,2.27151250839233,1.1052265010349,0.00169546573066803,424937
2021,"Southern","289",3.45857242291903,3.77263498306274,1.53426647775929,0.00455440413635875,1.16529169685711,1.08524060249329,0.867680688072605,0.00257567285219436,2.28770732089651,2.34200382232666,1.07111044355626,0.00317954534322754,113485
2021,"Southern","305",3.44105575060348,3.67017424106598,1.44716056957778,0.00393099241809962,1.10887262066177,1.01256722211838,0.81316249513199,0.00220883271023577,2.32822873631376,2.3650633096695,1.03382759777151,0.00280823602708277,135528
2021,"Southern","321",3.38079477709358,3.69491791725159,1.57601257911652,0.00509934970246117,1.01930948642471,0.870497405529022,0.851906490409583,0.00275643047901947,2.35926285568956,2.44501435756683,1.15897121437173,0.00374996976260212,95519
2021,"Southern","337",3.40440542578177,3.67845463752746,1.46443239606695,0.00533959646582562,1.03622261800056,0.900859087705612,0.839771832432745,0.00306196634313789,2.36654456795548,2.42999369092285,1.07902606672379,0.00393433236514434,75218
2021,"Southern","353",3.36692750494689,3.64236080646514,1.56262136630692,0.00691818296420838,1.01584651009566,0.870750904083252,0.842132761393407,0.00372836865608898,2.34890295686771,2.41574311256409,1.14593579283167,0.00507339375422797,51018
2021,NA,"1",3.36157522386978,3.73225688934326,1.76245198147511,0.107061333371771,0.92629422242459,0.741045653820038,0.758983173636286,0.0461049443788132,2.43528100144519,2.70971971750259,1.35619400181871,0.0823829186109143,271
2021,NA,"17",2.31752996483729,2.25428557395935,1.65181532645928,0.360455655599421,0.188247532927476,0.002044868422672,0.408411594996025,0.0891227166079492,2.12928243190981,2.22807335853577,1.50309761978613,0.328002791408472,21
2021,NA,"33",2.6007863018436,2.56177306175232,1.48754221502153,0.258947861926094,0.373481666358809,0.114070311188698,0.48461545356174,0.0843607221959351,2.2272705705272,2.35561037063599,1.28511160473427,0.223709215793606,33
2021,NA,"49",3.19389069429684,3.28572463989258,1.31137699969791,0.0793681465925783,0.834940079903237,0.662103831768036,0.668843100995468,0.0404802259758038,2.3589506143936,2.40871453285217,0.981924913211844,0.0594287992489232,273
2021,NA,"65",3.05366143709498,3.19258344173431,1.37596368059978,0.0737593954726284,0.756355262651167,0.69964149594307,0.614472201705451,0.0329391674878896,2.296489297037,2.33088433742523,1.06301204773792,0.0569834270531709,348
2021,NA,"81",2.27272418985978,2.39191198348999,1.42234021902454,0.264121947974584,0.711560881792985,0.167777374386787,0.87278857214803,0.162072769062095,1.56034709246636,1.50664849579334,1.02219904431261,0.189817597217889,29
2021,NA,"97",3.49455629668047,3.87384819984436,1.79308041405299,0.165770342920468,1.04495091564505,0.957595646381378,0.871679325834007,0.0805867821809331,2.44960538103543,2.73444366455078,1.29353437888243,0.119587295631694,117
2021,NA,"113",2.85997360790258,2.94428789615631,1.22820803288131,0.0941992560241066,0.306375496880055,0.0825719200074675,0.488060170477575,0.0374325063207179,2.55359811102252,2.58287099003792,1.14610864926848,0.0879025207404073,170
2021,NA,"129",3.18405160623101,3.47861015796661,1.1761673768493,0.0871833264368621,0.278443157979272,0.108145296573639,0.409425198201394,0.0303486148390619,2.90560844825174,3.14741812692955,1.08488390118045,0.0804169450406637,182
2021,NA,"145",2.77944245488977,2.86709189414978,1.82980035438544,0.139928330379316,0.73130568498691,0.316901385784149,0.90489763494295,0.0691992516660575,2.048040960752,2.1539306640625,1.27566645511491,0.0975526519914154,171
2021,NA,"161",3.13565798487231,3.40564823150635,1.34331199857817,0.102725635990314,0.665666719065293,0.468053460121155,0.63402559624977,0.0484851491521205,2.46999126580702,2.50710359215736,1.07362599784228,0.0821022320658333,171
2021,NA,"177",3.50044255428854,3.57631993293762,1.21185457344696,0.0650557620975063,1.33164606806124,1.43327248096466,0.971236975709546,0.0521387326635586,2.16867617417666,1.98860239982605,1.07642434233816,0.057785486365688,347
2021,NA,"193",3.29932365800018,3.52253448963165,1.37045871633793,0.11838960136071,0.711298617878373,0.674219161272049,0.570491196394139,0.0492829331637031,2.58703851386029,2.6818745136261,1.04456781011068,0.0902369149533283,134
2021,NA,"209",3.16461873641146,3.45929908752441,1.72411802216828,0.064523495322953,0.601636021839784,0.399479061365128,0.636195055297702,0.0238090015574238,2.56232087071621,2.8023197054863,1.37398470696692,0.0514200853270449,714
2021,NA,"225",2.51139098940546,2.64830148220063,1.64367918233312,0.0965201650261402,0.632884227193025,0.459523409605026,0.664303638132093,0.0390092528208344,1.87790498474918,1.92621234059334,1.20611502914245,0.0708255132173014,290
2021,NA,"241",2.74045587874913,2.99097156524658,1.46732496614284,0.0747818047921007,0.810588544024935,0.582124590873718,0.799882191439915,0.0407657712348326,1.92986733472419,1.99015760421753,1.09700098542552,0.0559083471226423,385
2021,NA,"257",3.44901435017898,3.865771651268,1.65170021156588,0.0920456541611763,1.00124150279314,0.7997907102108,0.870810965089596,0.0485283978116148,2.44767768526166,2.466512799263,1.17203921278263,0.0653151917567728,322
2021,NA,"273",2.65912033817417,2.75981426239013,1.71352567484793,0.11881162850939,0.553385970793338,0.358224779367447,0.590480565979772,0.0409424607270205,2.1033699680685,2.06188160460442,1.3395391755801,0.0928803304432076,208
2021,NA,"289",2.61354923900217,2.33919262886047,1.67390074297289,0.241606761138029,0.521104742287813,0.274975150823593,0.606716461837554,0.0875719781409223,2.0895879251766,1.97287344932556,1.35168152992922,0.19509842379082,48
2021,NA,"305",3.69365390995684,4.08448457717896,1.53518150382721,0.0919089125536017,0.918933174436441,0.829485297203064,0.775893047751344,0.046451501727285,2.77228091761602,2.99702501296997,1.19173309446725,0.0713471941223647,279
2021,NA,"321",3.26723795679247,3.53585290908813,1.49524734812775,0.087652951877242,0.912566396791633,0.837090909481049,0.716496333066432,0.0420017588936907,2.35333363266995,2.39430052042007,1.13666317082682,0.0666323751303549,291
2021,NA,"337",2.25808721522621,2.30861878395081,1.26167326014674,0.16711270571081,0.185535604142371,0.005834951065481,0.32657801191646,0.0432563143889325,2.07182234459508,2.22729121241719,1.10971257894393,0.146985021785333,57
2021,NA,"353",2.89401230798103,2.96985697746277,1.92918457312986,0.482296143282466,0.430079604964703,0.168699704110622,0.688342425521146,0.172085606380287,2.46023845183663,2.73587425798177,1.58675780880286,0.396689452200715,16
